100,0,1
100,0,1.02
100,1.87,1.04
100,7.21,1.06
100,14.9,1.07
100,23.62,1.09
100,31.99,1.11
100,38.55,1.13
100,42.97,1.15
100,46.16,1.17
100,48.28,1.19
100,49.51,1.21
100,49.96,1.23
100,49.76,1.25
100,49.59,1.27
100,49.44,1.29
100,48.72,1.31
100,48.11,1.33
100,48.18,1.35
100,48.24,1.37
100,48.29,1.39
100,48.33,1.41
100,48.37,1.43
100,48.4,1.45
100,48.42,1.47
100,48.45,1.49
100,48.47,1.51
100,48.48,1.53
100,48.5,1.55
100,48.51,1.57
100,48.52,1.59
100,48.53,1.61
100,48.54,1.63
100,48.54,1.65
100,48.55,1.67
100,48.55,1.69
100,48.56,1.71
100,48.56,1.73
100,48.56,1.75
100,48.56,1.77
100,48.57,1.79
100,48.57,1.81
100,48.57,1.83
100,48.57,1.85
100,48.57,1.87
100,48.57,1.88
100,48.57,1.9
100,48.58,1.92
100,48.58,1.94
100,48.58,1.96
100,48.58,1.98
100,48.58,2
100,48.58,2.02
100,48.58,2.04
100,48.58,2.06
100,48.58,2.08
100,48.58,2.1
100,48.58,2.12
100,48.58,2.14
100,48.58,2.16
100,48.58,2.18
100,48.58,2.2
100,48.58,2.22
100,48.58,2.24
100,48.58,2.26
100,48.58,2.28
100,48.58,2.3
100,48.58,2.32
100,48.58,2.34
100,48.58,2.36
100,48.58,2.38
100,48.58,2.4
100,49.17,2.42
100,49.08,2.44
100,48.42,2.46
100,48.44,2.48
100,48.46,2.5
100,48.48,2.52
100,48.49,2.54
100,48.51,2.56
100,48.52,2.58
100,48.53,2.6
100,48.53,2.62
100,48.54,2.64
100,48.55,2.66
100,48.55,2.68
100,48.56,2.7
100,48.56,2.71
100,48.56,2.73
100,48.56,2.75
100,48.57,2.77
100,49.16,2.79
100,49.07,2.81
100,48.41,2.83
100,48.43,2.85
100,48.46,2.87
100,48.47,2.89
100,48.49,2.91
100,48.5,2.93
100,48.51,2.95
100,48.52,2.97
100,48.53,2.99
100,48.54,3.01
100,48.54,3.03
100,48.55,3.05
100,48.55,3.07
100,48.56,3.09
100,49.15,3.11
100,49.07,3.13
100,48.41,3.15
100,48.43,3.17
100,48.45,3.19
100,48.47,3.21
100,48.49,3.23
100,48.5,3.25
100,48.51,3.27
100,48.52,3.29
100,48.53,3.31
100,48.54,3.33
100,48.54,3.35
100,48.55,3.37
100,48.55,3.39
100,48.56,3.41
100,48.56,3.43
100,48.56,3.45
100,49.16,3.47
100,49.07,3.49
100,48.41,3.51
100,48.43,3.53
100,48.46,3.54
100,48.47,3.56
100,48.49,3.58
100,48.5,3.6
100,48.51,3.62
100,48.52,3.64
100,48.53,3.66
100,48.54,3.68
100,48.54,3.7
100,48.55,3.72
100,48.55,3.74
100,48.56,3.76
100,48.56,3.78
100,49.15,3.8
100,49.07,3.82
100,48.41,3.84
100,48.43,3.86
100,48.45,3.88
100,48.47,3.9
100,48.49,3.92
100,48.5,3.94
100,48.51,3.96
100,48.52,3.98
100,48.53,4
100,48.54,4.02
100,48.54,4.04
100,48.55,4.06
100,48.55,4.08
100,48.56,4.1
100,48.56,4.12
100,48.56,4.14
100,49.16,4.16
100,49.66,4.18
100,48.91,4.2
100,48.27,4.22
100,48.32,4.24
100,48.36,4.26
100,48.39,4.28
100,48.42,4.3
100,48.44,4.32
100,48.46,4.34
100,48.48,4.35
100,48.49,4.37
100,48.51,4.39
100,49.11,4.41
100,49.03,4.43
100,48.37,4.45
100,48.4,4.47
100,48.43,4.49
100,48.45,4.51
100,48.47,4.53
100,48.49,4.55
100,48.5,4.57
100,48.51,4.59
100,48.52,4.61
100,48.53,4.63
100,48.54,4.65
100,49.13,4.67
100,49.05,4.69
100,48.39,4.71
100,48.42,4.73
100,48.44,4.75
100,48.46,4.77
100,48.48,4.79
100,48.49,4.81
100,48.51,4.83
100,48.52,4.85
100,48.53,4.87
100,48.53,4.89
100,48.54,4.91
100,48.55,4.93
100,49.14,4.95
100,49.06,4.97
100,48.4,4.99
100,48.43,5.01
100,48.45,5.03
100,48.47,5.05
100,48.48,5.07
100,48.5,5.09
100,48.51,5.11
100,48.52,5.13
100,49.12,5.15
100,49.04,5.17
100,48.38,5.18
100,48.41,5.2
100,48.44,5.22
100,48.46,5.24
100,48.47,5.26
100,48.49,5.28
100,48.5,5.3
100,48.51,5.32
100,48.52,5.34
100,48.53,5.36
100,48.54,5.38
100,48.54,5.4
100,49.14,5.42
100,49.06,5.44
100,48.4,5.46
100,48.42,5.48
100,48.45,5.5
100,48.47,5.52
100,48.48,5.54
100,48.5,5.56
100,48.51,5.58
100,48.52,5.6
100,49.12,5.62
100,49.04,5.64
100,48.38,5.66
100,48.41,5.68
100,48.44,5.7
100,48.46,5.72
100,48.47,5.74
100,48.49,5.76
100,48.5,5.78
100,48.51,5.8
100,48.52,5.82
100,48.53,5.84
100,48.54,5.86
100,49.14,5.88
100,49.64,5.9
100,48.9,5.92
100,48.26,5.94
100,48.31,5.96
100,48.35,5.98
100,48.38,6
100,48.41,6.01
100,48.43,6.03
100,48.46,6.05
100,48.47,6.07
100,48.49,6.09
100,49.09,6.11
100,49.02,6.13
100,48.36,6.15
100,48.39,6.17
100,48.42,6.19
100,48.44,6.21
100,48.46,6.23
100,48.48,6.25
100,48.5,6.27
100,48.51,6.29
100,48.52,6.31
100,48.53,6.33
100,48.53,6.35
100,49.13,6.37
100,49.05,6.39
100,48.39,6.41
100,48.42,6.43
100,48.44,6.45
100,48.46,6.47
100,48.48,6.49
100,48.49,6.51
100,48.51,6.53
100,48.52,6.55
100,48.53,6.57
100,49.13,6.59
100,49.05,6.61
100,48.39,6.63
100,48.41,6.65
100,48.44,6.67
100,48.46,6.69
100,48.48,6.71
100,48.49,6.73
100,48.5,6.75
100,48.52,6.77
100,49.11,6.79
100,49.63,6.81
100,48.88,6.82
100,48.25,6.84
100,48.3,6.86
100,48.34,6.88
100,48.37,6.9
100,48.4,6.92
100,48.43,6.94
100,48.45,6.96
100,48.47,6.98
100,49.08,7
100,49.59,7.02
100,48.86,7.04
100,48.22,7.06
100,48.28,7.08
100,48.32,7.1
100,48.36,7.12
100,48.39,7.14
100,48.42,7.16
100,48.44,7.18
100,49.05,7.2
100,48.98,7.22
100,48.33,7.24
100,48.37,7.26
100,48.99,7.28
100,49.52,7.3
100,49.38,7.32
100,48.68,7.34
100,48.07,7.36
100,48.15,7.38
100,48.21,7.4
100,48.26,7.42
100,48.31,7.44
100,48.94,7.46
100,48.88,7.48
100,48.84,7.5
100,49.39,7.52
100,49.28,7.54
100,48.58,7.56
100,47.99,7.58
100,48.08,7.6
100,48.74,7.62
100,49.31,7.64
100,49.2,7.65
100,49.11,7.67
100,48.44,7.69
100,47.87,7.71
100,47.97,7.73
100,48.06,7.75
100,48.73,7.77
100,49.3,7.79
100,49.19,7.81
100,49.1,7.83
100,49.03,7.85
100,48.37,7.87
100,47.81,7.89
100,47.92,7.91
100,48.02,7.93
100,48.69,7.95
100,49.27,7.97
100,49.17,7.99
100,49.08,8.01
100,48.42,8.03
100,47.85,8.05
100,47.96,8.07
100,48.64,8.09
100,49.22,8.11
100,49.13,8.13
100,49.05,8.15
100,48.98,8.17
100,48.92,8.19
100,48.87,8.21
100,48.83,8.23
100,48.79,8.25
100,48.76,8.27
100,48.73,8.29
100,48.71,8.31
100,48.69,8.33
100,48.68,8.35
100,48.66,8.37
100,48.65,8.39
100,48.64,8.41
100,48.63,8.43
100,48.62,8.45
100,48.62,8.47
100,48.61,8.48
100,48.61,8.5
100,48.6,8.52
100,48.6,8.54
100,48.6,8.56
100,48.59,8.58
100,48.59,8.6
100,48.59,8.62
100,48.59,8.64
100,48.59,8.66
100,48.59,8.68
100,48.59,8.7
100,48.58,8.72
100,48.58,8.74
100,48.58,8.76
100,48.58,8.78
100,48.58,8.8
100,48.58,8.82
100,48.58,8.84
100,48.58,8.86
100,48.58,8.88
100,49.17,8.9
100,49.68,8.92
100,48.92,8.94
100,48.28,8.96
100,48.33,8.98
100,48.36,9
100,48.4,9.02
100,48.42,9.04
100,49.04,9.06
100,49.56,9.08
100,48.83,9.1
100,48.2,9.12
100,48.25,9.14
100,48.3,9.16
100,48.34,9.18
100,48.38,9.2
100,48.41,9.22
100,49.02,9.24
100,49.55,9.26
100,48.82,9.28
100,48.19,9.29
100,48.25,9.31
100,48.3,9.33
100,48.34,9.35
100,48.96,9.37
100,49.49,9.39
100,49.36,9.41
100,48.66,9.43
100,48.06,9.45
100,48.13,9.47
100,48.2,9.49
100,48.25,9.51
100,48.3,9.53
100,48.93,9.55
100,49.47,9.57
100,49.34,9.59
100,48.64,9.61
100,48.04,9.63
100,48.12,9.65
100,48.19,9.67
100,48.24,9.69
100,48.29,9.71
100,48.33,9.73
100,48.37,9.75
100,48.99,9.77
100,49.52,9.79
100,49.38,9.81
100,48.68,9.83
100,48.07,9.85
100,48.15,9.87
100,48.21,9.89
100,48.26,9.91
100,48.31,9.93
100,48.94,9.95
100,49.48,9.97
100,49.35,9.99
,48.10389011,
